Subject,Cursor,Device,Errors
1,point,mouse,13
1,point,trackball,25
1,point,touchpad,17
2,area,mouse,9
2,area,trackball,16
2,area,touchpad,25
3,bubble,mouse,1
3,bubble,trackball,19
3,bubble,touchpad,5
4,point,mouse,11
4,point,trackball,20
4,point,touchpad,19
5,area,mouse,9
5,area,trackball,29
5,area,touchpad,28
6,bubble,mouse,2
6,bubble,trackball,12
6,bubble,touchpad,4
7,point,mouse,8
7,point,trackball,18
7,point,touchpad,12
8,area,mouse,9
8,area,trackball,19
8,area,touchpad,21
9,bubble,mouse,4
9,bubble,trackball,4
9,bubble,touchpad,11
10,point,mouse,7
10,point,trackball,25
10,point,touchpad,19
11,area,mouse,4
11,area,trackball,20
11,area,touchpad,27
12,bubble,mouse,0
12,bubble,trackball,10
12,bubble,touchpad,12
